Month,Day,Facility,Supplier,Supplier_Type,Delay_Duration_Days,Trucks_Affected,Truck_Days_Delay,Num_SKUs_Affected,SKUs_Affected,Event_Index
24,2,Austin,Bound to Learn,Domestic,8.079731238321369,16,129.2756998131419,2,"SKUT3,SKUT4",5
24,2,Austin,Bound to Learn,Domestic,23.887125213132265,16,382.19400341011624,2,"SKUT3,SKUT4",6
24,9,Austin,Bound to Learn,Domestic,22.342628929189672,43,960.733043955156,3,"SKUT1,SKUT2,SKUT3",7
24,5,Austin,Bound to Learn,Domestic,15.989021411218722,42,671.5388992711863,2,"SKUT2,SKUT3",8
24,21,Austin,Bound to Learn,Domestic,38.228177389061166,27,1032.1607895046516,2,"SKUT2,SKUT4",9
25,21,Austin,Bound to Learn,Domestic,5.021972038161431,46,231.01071375542583,3,"SKUT1,SKUT2,SKUT3",0
25,7,Austin,Bound to Learn,Domestic,16.995858764492816,18,305.9254577608707,2,"SKUT1,SKUT3",1
25,5,Austin,Bound to Learn,Domestic,5.627394233273872,2,11.254788466547744,2,"SKUT1,SKUT4",2
25,12,Austin,Bound to Learn,Domestic,11.765335253157838,2,23.530670506315676,2,"SKUT1,SKUT4",3
25,20,Austin,Bound to Learn,Domestic,28.83219530528396,1,28.83219530528396,1,SKUT1,4
26,21,Austin,Bound to Learn,Domestic,5.182935041023931,41,212.5003366819812,2,"SKUT2,SKUT3",0
26,14,Austin,Bound to Learn,Domestic,10.605377887993521,18,190.8968019838834,1,SKUT3,1
26,15,Austin,Bound to Learn,Domestic,19.550024468990493,18,351.9004404418289,1,SKUT3,2
27,10,Austin,Bound to Learn,Domestic,12.066024398226872,32,386.1127807432599,2,"SKUT1,SKUT2",0
27,10,Austin,Bound to Learn,Domestic,39.934322053204895,32,1277.8983057025566,2,"SKUT1,SKUT2",1
27,16,Austin,Bound to Learn,Domestic,8.21432864626234,19,156.07224427898444,1,SKUT3,2
27,14,Austin,Bound to Learn,Domestic,6.412404652520835,1,6.412404652520835,1,SKUT1,3
27,16,Austin,Bound to Learn,Domestic,29.208402795902508,19,554.9596531221476,1,SKUT3,4
27,5,Austin,Bound to Learn,Domestic,0.08090223226978838,33,2.6697736649030164,3,"SKUT1,SKUT2,SKUT4",5
27,12,Austin,Bound to Learn,Domestic,31.377839810278616,20,627.5567962055723,2,"SKUT3,SKUT4",6
27,2,Austin,Bound to Learn,Domestic,41.862293361891496,1,41.862293361891496,1,SKUT4,7
27,2,Austin,Bound to Learn,Domestic,9.594888509772574,1,9.594888509772574,1,SKUT4,8
28,18,Austin,Bound to Learn,Domestic,7.9436841874321225,22,174.7610521235067,1,SKUT3,0
28,16,Austin,Bound to Learn,Domestic,20.864643691735562,52,1084.9614719702492,3,"SKUT2,SKUT3,SKUT4",1
28,1,Austin,Bound to Learn,Domestic,29.647809822936605,29,859.7864848651616,4,"SKUT1,SKUT2,SKUT3,SKUT4",2
