Month,Day,Supplier,Facility,Num_Trucks,Marginal,Lower,Upper,Scale
101,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,5,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
101,5,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
101,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,6,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
101,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,7,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
101,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,9,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
101,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,10,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
101,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,12,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
101,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,13,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
101,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,14,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
101,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,15,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,15,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,16,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,16,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,16,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,16,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
101,17,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,17,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,17,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,18,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,18,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,18,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,18,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
101,18,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
101,19,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,19,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,19,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,20,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,20,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,20,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,21,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
101,21,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
101,21,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
101,21,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
102,1,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,1,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,1,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,1,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
102,2,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,2,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,2,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,2,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
102,3,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,3,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,3,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,4,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,4,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,4,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,5,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,5,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,5,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,5,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
102,5,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
102,6,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,6,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,6,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,6,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
102,7,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,7,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,7,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,8,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,8,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,8,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,8,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
102,9,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,9,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,9,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,9,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
102,10,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,10,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,10,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,10,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
102,10,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
102,11,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,11,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,11,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,12,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,12,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,12,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,13,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,13,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,13,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,14,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
102,14,Form & Function,Sacramento,100.0,-12964.516129032243,0.0,inf,1.0
102,14,Form & Function,Austin,100.0,-12964.516129032243,0.0,inf,1.0
102,14,VoltEdge,Columbus,100.0,100.0,0.0,inf,1.0
102,14,VoltEdge,Sacramento,100.0,100.0,0.0,inf,1.0
102,14,VoltEdge,Austin,100.0,100.0,0.0,inf,1.0
102,15,Form & Function,Columbus,100.0,-12964.516129032243,0.0,inf,1.0
